date,state_name,county_name,measure_id,measure_name,synthetic_aq_index,is_spike,zscore,is_anomaly
2010-12-23,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0966662504978383,False,-1.2028761751846664,False
2010-12-24,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.1002138201490004,False,-1.159955651251948,False
2010-12-25,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0474711044009873,False,-2.227756124963727,False
2010-12-26,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.1269107069228494,False,-0.4337042788306525,False
2010-12-27,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0530493240882626,False,-2.0157060169118473,False
2010-12-28,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.1543334653970425,False,0.3141336224866769,False
2010-12-29,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.1604478633604809,False,0.4290790848951571,False
2010-12-30,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.1104517734831578,False,-0.6808943229646807,False
2010-12-31,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.1306425703294518,False,-0.18890262291949086,False
2011-01-01,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0506776826049691,False,-1.8422380865612935,False
2011-01-02,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0536871784349349,False,-1.645848707198257,False
2011-01-03,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0791416917936169,False,-1.1226342309071258,False
2011-01-04,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0429256982936267,False,-1.7190635977771103,False
2011-01-05,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0870888445120727,False,-0.7867613679009857,False
2011-01-06,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0524916231998738,False,-1.4399199009232262,False
2011-01-07,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0652677886299237,False,-1.1056222617602347,False
2011-01-08,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0566007696625717,False,-1.1863564133809157,False
2011-01-09,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0506530160046696,False,-1.2081712519382717,False
2011-01-10,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0410759815754901,False,-1.2914817384295547,False
2011-01-11,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0588319251706205,False,-0.8951663650143675,False
2011-01-12,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0379529295114075,False,-1.2013425682879206,False
2011-01-13,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0581009311450467,False,-0.7635796290583952,False
2011-01-14,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0622228115889919,False,-0.6297121435454746,False
2011-01-15,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0666642620841154,False,-0.48860901065975554,False
2011-01-16,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0728263832018832,False,-0.2982594311441384,False
2011-01-17,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0857984306118067,False,0.10074840505548778,False
2011-01-18,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0023503121443117,False,-1.929953271601357,False
2011-01-19,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0596955671181056,False,-0.3860401422908438,False
2011-01-20,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0637003270837414,False,-0.24502770305953653,False
2011-01-21,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0609101861946557,False,-0.2862359104731838,False
2011-01-22,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0562008333422675,False,-0.42882184953565355,False
2011-01-23,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0657583757583955,False,-0.1036527106634429,False
2011-01-24,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0506707233084928,False,-0.5458122343754231,False
2011-01-25,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0655181691046942,False,-0.016744861408946297,False
2011-01-26,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0150352825156612,False,-1.853625116611535,False
2011-01-27,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0687141397723686,False,0.41203505034079224,False
2011-01-28,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0776199941731325,False,1.0960354594470083,False
2011-01-29,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0510145031907942,False,-0.3493725808983851,False
2011-01-30,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0365623666278607,False,-1.0771412137591527,False
2011-01-31,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0597243594263996,False,0.19554303087752972,False
2011-02-01,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0507382713777564,False,-0.31275390177460904,False
2011-02-02,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0359259585766254,False,-1.0647130738811592,False
2011-02-03,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0533859148626201,False,-0.07072528288464841,False
2011-02-04,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0593065433533208,False,0.28073249506020526,False
2011-02-05,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0448354469748573,False,-0.5227057601620373,False
2011-02-06,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.055579817493677,False,0.08060064462220365,False
2011-02-07,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0540644653842542,False,-0.032794670890936496,False
2011-02-08,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0726564764741513,False,0.9938712896099041,False
2011-02-09,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0517596226627879,False,-0.22270636402070998,False
2011-02-10,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0639168967601679,False,0.46503255319973924,False
2011-02-11,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0556895401931479,False,0.005524443667982626,False
2011-02-12,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0738926356111406,False,1.0265430037211773,False
2011-02-13,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.06755727617092,False,0.6830191617579153,False
2011-02-14,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0215467199504364,False,-1.815485295686158,False
2011-02-15,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0259861433339592,False,-1.8301927802390545,False
2011-02-16,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0696287118347883,False,0.9613703758229211,False
2011-02-17,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0291684664037162,False,-1.485487021514178,False
2011-02-18,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0309696274904078,False,-1.2729612393793475,False
2011-02-19,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0702077071834454,False,1.0225562309391274,False
2011-02-20,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0750003218429677,False,1.258598685377881,False
2011-02-21,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0532473844623222,False,0.0034364400673190386,False
2011-02-22,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0210078905047574,False,-1.6768851863391636,False
2011-02-23,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0569156435140379,False,0.2275980371927543,False
2011-02-24,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0534728596323583,False,0.0559293472083475,False
2011-02-25,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0491976527467285,False,-0.14815908998853286,False
2011-02-26,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0789308240606413,False,1.5905653939258733,False
2011-02-27,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0499327625922689,False,-0.188585580539271,False
2011-02-28,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0396628749989115,False,-0.7679725510515353,False
2011-03-01,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0473927171485729,False,-0.29024839646637846,False
2011-03-02,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0892664424506387,False,2.002948591924538,False
2011-03-03,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0678951582792595,False,0.7488180592434527,False
2011-03-04,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.054631463272498,False,0.011412133660636939,False
2011-03-05,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0198971619690931,False,-1.7867342584500854,False
2011-03-06,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0733503473048464,False,0.9990447035900494,False
2011-03-07,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0663964172007317,False,0.6094403464710275,False
2011-03-08,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0907186341755456,False,1.7521116166216524,False
2011-03-09,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0826097355518437,False,1.2577080904519993,False
2011-03-10,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.08160629088033,False,1.151821396865127,False
2011-03-11,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0444479034353898,False,-0.5647687230725077,False
2011-03-12,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0586579661367518,False,0.12296326895631352,False
2011-03-13,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0687406206052492,False,0.5950333095873772,False
2011-03-14,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0863173819269618,False,1.3366090244208568,False
2011-03-15,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.091222197164307,False,1.4677486793176795,False
2011-03-16,Pennsylvania,Lancaster,85,Percent of days with PM2.5 levels over the National Ambient Air Quality Standard (NAAQS),0.0520650631401543,False,-0.38726051661118016,False
