sewershed_id,population_served,sample_collect_date,synthetic_viral_load,rolling_mean,rolling_std,z_score,is_anomaly
752,1075656,2025-03-23,12493478.57767,12098712.106695,4398019.747756229,0.08976004966244215,False
752,1075656,2025-03-24,18487150.69234,12502338.753764285,4718545.283255003,1.2683595428901346,False
752,1075656,2025-03-25,18209139.57284,12953212.216095714,4952044.809276532,1.0613650641647063,False
752,1075656,2025-03-26,8164050.67404,12868203.864112858,5028208.86883035,-0.9355524626738758,False
752,1075656,2025-03-27,12660131.32154,13169601.526990715,4866249.777307797,-0.10469462702602468,False
752,1075656,2025-03-28,18017980.49053,14090494.237507856,4426939.823461124,0.887178595066492,False
752,1075656,2025-03-29,17506423.82845,14348480.335459288,4518932.5039789155,0.6988251075248739,False
752,1075656,2025-03-30,20582051.47482,14190838.236692144,4231168.191716353,1.5105079610497096,False
752,1075656,2025-03-31,12520065.44044,13717183.425069286,3997896.356636822,-0.29943697330771885,False
752,1075656,2025-04-01,16994004.26962,14081577.327607857,4050929.2875816626,0.7189527970632177,False
752,1075656,2025-04-02,12860160.08166,14287276.954360714,3896842.0404839786,-0.36622394694845495,False
752,1075656,2025-04-03,8392903.77558,14107357.725777144,4116629.760523876,-1.388138910376514,False
752,1075656,2025-04-04,17989624.54863,14719388.067891428,4001673.7925633546,0.8172171571845575,False
752,1075656,2025-04-05,14164511.9422,14931548.335025715,3877205.184844986,-0.19783229317444082,False
752,1075656,2025-04-06,14592092.4204,15081449.323792143,3815775.175567772,-0.12824573798935343,False
752,1075656,2025-04-07,12327082.7321,14641444.469489286,3747400.085193393,-0.6175913125832806,False
752,1075656,2025-04-08,22894754.86077,14976131.27577,4264158.016165442,1.8570192649945105,False
752,1075656,2025-04-09,14953294.24842,15461077.24536857,3789491.844623561,-0.13399764870031325,False
752,1075656,2025-04-10,20622717.06837,16029833.370142143,3931643.6952943327,1.1681841118321434,False
752,1075656,2025-04-11,13982386.17841,15741576.633562144,3922594.428845991,-0.4484762539342336,False
752,1075656,2025-04-12,27357650.58212,16445235.687395712,4999340.6884711385,2.1827708041360636,False
752,1075656,2025-04-13,16285524.85347,16138340.928727856,4855670.565614423,0.030311760806927678,False
752,1075656,2025-04-14,5899509.38525,15665444.067642856,5513053.670311167,-1.7714202085468993,False
752,1075656,2025-04-15,7343485.12104,14976121.271315712,5922294.875401419,-1.2887970475732797,False
752,1075656,2025-04-16,16724665.40334,15252157.365721429,5906123.729169538,0.24931886041365098,False
752,1075656,2025-04-17,14668027.33551,15700380.477145001,5574316.517103545,-0.18519815630624054,False
752,1075656,2025-04-18,9905023.72152,15122908.989494285,5735355.634245619,-0.9097753654225842,False
752,1075656,2025-04-19,12047916.27407,14971723.584627857,5790197.367389237,-0.504958143054834,False
752,1075656,2025-04-20,8151832.1685,14511704.995206429,6071669.215827268,-1.0474669486486334,False
752,1075656,2025-04-21,9550363.6504,14313367.917942142,6192667.991098572,-0.7691360612886969,False
752,1075656,2025-04-22,12505600.30645,13571285.44977643,5687077.060822318,-0.1873871466711474,False
752,1075656,2025-04-23,9059603.08184,13150307.509306429,5794036.7683245735,-0.7060197563518938,False
752,1075656,2025-04-24,17863867.90295,12953246.854633572,5562638.370196178,0.88278631856186,False
752,1075656,2025-04-25,11228971.99569,12756574.413010715,5572119.943486877,-0.274151029197836,False
752,1075656,2025-04-26,10297978.17968,11538026.384265,3676285.8410383607,-0.3373100618951739,False
752,1075656,2025-04-27,5808079.63146,10789637.439835714,3701853.5119390474,-1.3456928515159834,False
752,1075656,2025-04-28,5362419.84727,10751273.901408572,3758775.2328262147,-1.4336728642554943,False
752,1075656,2025-04-29,6292877.3441,10676230.488770002,3841619.4557813453,-1.1410170099158023,False
752,1075656,2025-04-30,4440617.71174,9798798.510798572,3755768.9582953937,-1.4266534652574725,False
752,1075656,2025-05-01,8285468.55374,9342901.454957856,3497761.8617474665,-0.30231700813661644,False
752,1075656,2025-05-02,9520172.46927,9315412.079797143,3494515.0295078675,0.058594794340230245,False
752,1075656,2025-05-03,8311891.77581,9048553.187064286,3411459.6611658544,-0.2159373067312,False
752,1075656,2025-05-04,6760014.53017,8949137.641469285,3459542.8060098295,-0.6327781542394549,False
752,1075656,2025-05-05,5599898.74919,8666961.577097142,3566196.8036580184,-0.8600374563627866,False
752,1075656,2025-05-06,7252594.85369,8291746.9019,3403902.246523064,-0.30528257656971425,False
752,1075656,2025-05-07,3084388.5823,7864945.866218572,3664821.39736211,-1.3044448188824573,False
752,1075656,2025-05-08,3004240.53504,6803543.911367857,2518819.6755409483,-1.508366562807601,False
752,1075656,2025-05-09,4882514.81559,6350225.5413607145,2213713.4948685444,-0.6630084377101703,False
752,1075656,2025-05-10,4906943.73262,5965151.652285,1924122.6086621042,-0.5499690689673886,False
752,1075656,2025-05-11,3736172.65468,5817158.296800715,2014682.0489259106,-1.0329102019994434,False
752,1075656,2025-05-12,9918967.66868,6142625.99833,2285427.291757725,1.6523569504788795,False
752,1075656,2025-05-13,7598764.61188,6235903.660314285,2318442.230010592,0.5878347685029393,False
752,1075656,2025-05-14,2552875.14514,6101064.905557143,2480142.2634461387,-1.4306396099580836,False
752,1075656,2025-05-15,9013678.81523,6153079.924235,2536475.386594316,1.1277849988664308,False
752,1075656,2025-05-16,11453684.81158,6291187.948685714,2775306.8080352717,1.860153568588326,False
752,1075656,2025-05-17,6802437.23772,6183369.767393571,2719525.5194044276,0.22763804417691336,False
752,1075656,2025-05-19,7548452.85696,6239686.790735714,2740468.486315141,0.4775701938408583,False
752,1075656,2025-05-20,6962466.5803,6337013.064386428,2740194.350979523,0.2282515164261957,False
752,1075656,2025-05-21,5483000.87195,6210613.494262143,2735521.563940178,-0.2659867982411764,False
752,1075656,2025-05-22,11185108.54615,6789236.348822856,2876497.256410168,1.5282031601216046,False
752,1075656,2025-05-23,10491078.07587,7324010.458882144,2813958.9691181695,1.1254846469848645,False
752,1075656,2025-05-24,3445332.10435,7221354.550936429,2933552.002188115,-1.2871844248098965,False
752,1075656,2025-05-25,7999104.72026,7442223.192910714,2861412.938175799,0.19461767294038573,False
752,1075656,2025-05-26,10993295.60488,7960589.117925,2794959.0814120057,1.0850629288722482,False
752,1075656,2025-05-27,10629354.81866,8011331.057209285,2839344.031282113,0.9220523235673347,False
752,1075656,2025-05-28,6784516.99753,7953170.513327143,2856731.233754577,-0.40908766704706473,False
752,1075656,2025-05-29,8512544.48208,8378861.180251428,2397187.5669268793,0.055766725838624916,False
752,1075656,2025-05-30,8355152.04221,8331823.553607143,2390223.680560165,0.009759960455830219,False
752,1075656,2025-05-31,5919781.47661,7936544.743966429,2289704.2923739264,-0.8807963867096055,False
752,1075656,2025-06-01,12007569.16403,8308339.88156,2503958.281125051,1.4773526022198358,False
752,1075656,2025-06-02,14267247.68469,8788253.797826428,2951065.0324490513,1.856615773159233,False
752,1075656,2025-06-03,8580406.10411,8903820.90667,2905391.8554952256,-0.1113153814168979,False
752,1075656,2025-06-04,9254163.42729,9173189.660622858,2733577.82817595,0.029621899121553212,False
752,1075656,2025-06-05,5900163.59613,8795693.592764286,2798511.3726142906,-1.0346679398802525,False
752,1075656,2025-06-06,10165840.95439,8772462.369801428,2784670.624431046,0.5003746483924871,False
752,1075656,2025-06-07,16992807.40506,9740139.176995,3124263.0431273994,2.3214012802216075,False
752,1075656,2025-06-08,9505190.01952,9847716.698370714,3085390.3071641843,-0.1110156721680811,False
752,1075656,2025-06-09,4529486.57656,9386016.053490715,3371168.5866933134,-1.4406071224383208,False
752,1075656,2025-06-10,4694636.99324,8962107.637389285,3570062.256378206,-1.1953490829256836,False
752,1075656,2025-06-11,7060981.80041,8981855.123309286,3557834.233781039,-0.5398996121463212,False
752,1075656,2025-06-12,3208597.8556,8603001.792846428,3879504.5957817226,-1.3904878326763401,False
752,1075656,2025-06-13,2388037.93324,8176779.356491429,4221540.506067442,-1.3712391045239327,False
752,1075656,2025-06-14,2852336.56903,7957676.148807144,4422510.7707422385,-1.1543984502089308,False
752,1075656,2025-06-15,4273119.66688,7405215.470439286,4360338.409088801,-0.7183148438732795,False
752,1075656,2025-06-16,5492077.12415,6778417.573257857,3904982.1954775644,-0.3294100676304218,False
752,1075656,2025-06-17,3796886.52134,6436737.60306,3944260.184415101,-0.6692892857704483,False
752,1075656,2025-06-18,4127412.5806,6070541.114010714,3900307.1363749737,-0.49819885087734345,False
752,1075656,2025-06-19,3852882.60905,5924306.7577907145,3945306.2938873093,-0.5250350655790886,False
752,1075656,2025-06-20,4560037.41533,5523892.219286428,3761921.7270356063,-0.2562134126899937,False
752,1075656,2025-06-21,6104244.31112,4746137.712576428,1846178.5903816156,0.7356312144551752,False
752,1075656,2025-06-22,5165015.67282,4436125.259240714,1255457.37380744,0.5805775877270701,False
752,1075656,2025-06-23,5364606.29817,4495776.667927143,1279837.6238077425,0.6788592662699944,False
752,1075656,2025-06-24,775628.76124,4215847.508498572,1617136.7574905588,-2.127351772398666,False
752,1075656,2025-06-25,10566914.80656,4466271.294652143,2242251.6922751893,2.720766599452356,False
752,1075656,2025-06-26,4428766.60596,4553426.205392143,2213130.8295557634,-0.05632726170877349,False
752,1075656,2025-06-27,2451283.47989,4557943.744438571,2208430.2961514285,-0.9539174807644102,False
752,1075656,2025-06-28,4230692.73634,4656397.756389285,2156661.050709201,-0.1973907860529569,False
752,1075656,2025-06-29,3179711.92898,4578297.203682142,2191131.2977144574,-0.6382936869921898,False
752,1075656,2025-06-30,3776269.90473,4455739.545152143,2184062.9298419077,-0.31110350857487684,False
752,1075656,2025-07-01,4364395.6336,4496275.910313572,2176146.083653546,-0.060602676311213834,False
752,1075656,2025-07-02,3374768.12334,4442515.591937857,2195173.206076642,-0.4864069339230891,False
752,1075656,2025-07-03,5146881.81993,4534944.107000714,2195678.8430542657,0.2787009197019266,False
752,1075656,2025-07-04,5591095.93532,4608591.144142857,2213802.2489875485,0.44380874200777337,False
752,1075656,2025-07-05,5903436.41012,4594247.722642858,2203995.1620018897,0.5940070604728578,False
752,1075656,2025-07-06,4240637.86787,4528220.736575001,2199422.3150576423,-0.13075381964443866,False
752,1075656,2025-07-07,2527117.04333,4325542.932657857,2246651.180557812,-0.8004918186192721,False
752,1075656,2025-07-08,2173741.46372,4425408.125692143,2103211.3905734904,-1.0705850453568402,False
752,1075656,2025-07-09,1249326.00382,3759866.0683535715,1349462.0611199087,-1.8604006269358124,False
752,1075656,2025-07-10,7694104.14668,3993104.464119286,1708414.0496453869,2.166336482264897,False
752,1075656,2025-07-11,2909938.09517,4025865.5080678575,1680746.9213404194,-0.6639473193310326,False
752,1075656,2025-07-12,7137100.06348,4233466.031435,1876131.1943598667,1.5476711014528577,False
752,1075656,2025-07-13,9172310.34952,4661508.775759286,2261296.166363345,1.9947858404655863,False
752,1075656,2025-07-14,3076286.78406,4611509.981425715,2289932.2658478445,-0.6704229728809469,False
752,1075656,2025-07-15,4461450.75638,4618442.490195714,2289273.4252605396,-0.06857710052605304,False
752,1075656,2025-07-16,5474459.17937,4768420.422769286,2270228.350435864,0.31099900433591227,False
752,1075656,2025-07-17,4819312.20264,4745022.592962857,2267714.3770521707,0.03275968544756171,False
752,1075656,2025-07-18,4231468.35806,4647906.337444286,2257785.2721859287,-0.18444534319293396,False
752,1075656,2025-07-19,3516930.71688,4477441.64507,2245759.4482279876,-0.4276998273113751,False
752,1075656,2025-07-20,6546423.65119,4642140.629592857,2310669.423926225,0.8241261176864658,False
752,1075656,2025-07-21,6820714.32021,4948826.14937,2293227.250121555,0.816268065339263,False
752,1075656,2025-07-22,5099491.82534,5157808.318057143,2149700.53991204,-0.027127728553079912,False
752,1075656,2025-07-23,10333179.58154,5806655.002180001,2247904.4393199114,2.013664148788046,False
752,1075656,2025-07-24,6158947.10943,5697000.928090715,2185323.000599531,0.21138576824229324,False
752,1075656,2025-07-25,5923934.0793,5912286.355528572,2032773.5131903754,0.005729966322292317,False
752,1075656,2025-07-26,7454095.67628,5934928.8993,2049165.2297084704,0.7413588494257872,False
752,1075656,2025-07-27,7948625.25966,5847522.821452857,1922646.2666310756,1.092817995006832,False
752,1075656,2025-07-28,2677030.92729,5819004.545969285,1969308.2786597454,-1.5954706800997263,False
752,1075656,2025-07-29,5912948.6856,5922682.969485001,1930158.6313021972,-0.0050432558895083975,False
752,1075656,2025-07-30,3471848.58403,5779639.355532142,2037171.5763223285,-1.1328406494205845,False
752,1075656,2025-07-31,11056927.55472,6225183.309252143,2451048.3643791038,1.9712969828287445,False
752,1075656,2025-08-01,6026921.44135,6353429.958058572,2384782.569019096,-0.13691332742459253,False
752,1075656,2025-08-02,10580576.86941,6857976.111810714,2483678.263052507,1.4988256784210492,False
752,1075656,2025-08-03,3041212.07178,6607603.856138571,2685940.106991409,-1.3278001899876237,False
752,1075656,2025-08-04,5222480.65575,6493444.308677143,2710042.036815219,-0.4689830030905172,False
752,1075656,2025-08-05,14757120.37049,7183274.919045,3454755.614998552,2.192295576151245,False
752,1075656,2025-08-06,16144827.28408,7598392.612083571,4142967.8724051043,2.0628773708146073,False
752,1075656,2025-08-07,7868876.28456,7720530.410307142,4122421.687184028,0.035985128526283966,False
752,1075656,2025-08-08,9322451.21896,7963281.634568571,4108528.5132535333,0.330816636663696,False
752,1075656,2025-08-09,4999367.64765,7787943.9182378575,4183623.7002591216,-0.6665456719769375,False
752,1075656,2025-08-10,8006848.62045,7792102.729722857,4183824.6496293084,0.051327650824508256,False
752,1075656,2025-08-11,12356914.60753,8483522.992597144,4071833.203682307,0.9512648041255733,False
752,1075656,2025-08-12,8777633.96891,8688143.369976427,4004134.4912936157,0.022349548729733156,False
752,1075656,2025-08-13,15033491.56385,9513975.011392143,4037668.321091312,1.3670059335052136,False
752,1075656,2025-08-14,7246153.74462,9241776.882099286,4054067.05923129,-0.49225212812776825,False
752,1075656,2025-08-15,5812137.56889,9226435.176923571,4067552.7657928984,-0.8393984797805109,False
752,1075656,2025-08-16,5628266.65622,8872698.733124286,4155127.6561827864,-0.7808260889594101,False
752,1075656,2025-08-17,10635489.76126,9415147.139515715,3817246.3656244962,0.31969186813139794,False
752,1075656,2025-08-18,10191280.92461,9770061.444434285,3623515.512708617,0.11624608165699526,False
752,1075656,2025-08-19,5459528.81311,9105947.761764284,3488701.7398536922,-1.0452079944235089,False
752,1075656,2025-08-20,18760888.85406,9292809.302477142,3936092.7429662663,2.405451337116526,False
752,1075656,2025-08-21,15086838.4318,9808378.027280001,4199162.662209288,1.257026895391298,False
752,1075656,2025-08-22,9678154.36757,9833785.395037858,4197071.943499128,-0.03708085769387774,False
752,1075656,2025-08-23,12462000.44161,10366830.59460643,4005365.31008093,0.5230908256308926,False
752,1075656,2025-08-24,7293489.19231,10315876.349739285,4042066.591003089,-0.74773314327789,False
752,1075656,2025-08-25,9267460.55378,10095201.060185716,4006240.349398428,-0.20661279259743048,False
752,1075656,2025-08-26,7375978.88518,9995082.839919286,4058868.3300373806,-0.6452793591151464,False
752,1075656,2025-08-27,11683819.23738,9755820.530885713,3831370.26485042,0.5032138825584265,False
752,1075656,2025-08-28,2965354.93,9450049.186984286,4200139.425113933,-1.5439235703010934,False
752,1075656,2025-08-29,10039527.93034,9752005.641373571,4068375.426270754,0.0706725065513395,False
